osm_id,code,fclass,name,lon,lat
356568204,2082,school,Creeds School,-76.0216,36.5971
356568414,2082,school,Virginia Beach Friends School,-76.01472,36.84963
356606265,2082,school,Ivy League Academy,-76.13397,36.85229
356606268,2082,school,Independence Christian School,-76.12566,36.87384
356606283,2082,school,Children's House of Galilee,-75.98195,36.86763
356606438,2082,school,Kemps Landing Magnet School,-76.16161,36.82506
356606439,2082,school,Level Green Christian School,-76.2023,36.80118
356606475,2082,school,Saint Gregory the Great School,-76.16618,36.84802
356606484,2082,school,Hope Lutheran Preschool,-76.17502,36.81607
356606523,2082,school,Virginia Beach Country Day School,-76.04384,36.8826
356606616,2082,school,Saint Matthews School,-76.22034,36.82339
356606637,2082,school,Atlantic Shores Christian School,-76.19236,36.78279
356606674,2082,school,Courthouse Preschool,-76.06585,36.76082
356606770,2082,school,ECPI College of Technology,-76.17891,36.84258
356606816,2082,school,Virginia Tech - Hampton Roads Center,-76.17979,36.89204
356606817,2082,school,Strayer University - Virginia Beach Campus,-76.13432,36.84298
367981476,2082,school,Virginia Beach Fire And Emergency Medical Services Training Center,-75.99533,36.8105
1559184783,2501,supermarket,Bottom Dollar Food,-76.09926,36.79681
1559184824,2501,supermarket,Food Lion,-76.07987,36.79349
1616274459,2084,college,Centura College,-76.06457,36.83759
2045668975,2303,cafe,Starbucks,-75.97901,36.85899
2050880481,2501,supermarket,Harris Teeter,-76.01591,36.76821
2050880484,2082,school,Golden Slippers Dance Academy,-76.01315,36.76272
2050880496,2303,cafe,Starbucks,-76.01564,36.76865
2067126370,2303,cafe,Starbucks,-76.00177,36.78504
2067338104,2303,cafe,Joe Muggs Coffee,-76.08501,36.77371
2067338116,2303,cafe,Starbucks,-76.08789,36.77554
2067529158,2303,cafe,Starbucks,-76.10828,36.78894
2067529167,2303,cafe,ausanda,-76.10877,36.78996
2067957770,2303,cafe,Lendy's Cafe,-76.0011,36.78737
2700281463,2501,supermarket,Trader Joe's,-76.02477,36.84871
2756691387,2303,cafe,,-75.98075,36.86921
3075905160,2303,cafe,The Skinny Dip,-76.02621,36.84883
3108353184,2501,supermarket,Food Lion,-76.15148,36.90491
3151831459,2501,supermarket,Nicks Oriental Grocery,-76.11932,36.79516
3151852942,2501,supermarket,Harris Teeter,-76.06518,36.75489
3158504436,2501,supermarket,Food Lion,-76.17016,36.86977
3555367287,2303,cafe,Four Bros Frozen Yogurt,-75.97452,36.84568
3555367291,2303,cafe,Kohr Bros Ice Cream,-75.97405,36.84396
3555367292,2303,cafe,Kohr Bros Ice Cream,-75.97472,36.84646
4025117525,2303,cafe,Kohr Brothers,-75.97582,36.85051
4025117531,2303,cafe,Retro Cafe,-75.97596,36.85096
4025136230,2303,cafe,Hershey's Ice Cream,-75.97923,36.86273
4025136235,2402,motel,Neptune Park Inn,-75.97903,36.86014
4115360823,2501,supermarket,Food Lion,-76.10438,36.84083
4115360825,2501,supermarket,Harris Teeter,-76.08677,36.84039
4118712393,2303,cafe,Rooster's Cafe,-76.18421,36.88229
4124946904,2501,supermarket,Farm Fresh,-76.17066,36.87256
4223812853,2501,supermarket,,-76.06683,36.91183
4382963595,2501,supermarket,Food Lion,-76.16503,36.79467
4505442584,2082,school,Back Bay Christian Academy,-76.02835,36.66617
4538374260,2303,cafe,Starbucks,-76.01053,36.76222
4545259765,2303,cafe,Three Ships Coffee Roasters,-75.9824,36.84631
4545267653,2303,cafe,Bad Ass Coffee,-75.98312,36.84509
4545267778,2501,supermarket,,-75.98385,36.8453
4637813530,2012,community_centre,Kempsville Lake Community Association,-76.15028,36.82673
4637813546,2303,cafe,Starbucks,-76.14971,36.82316
5624350529,2501,supermarket,Food Lion,-76.00207,36.78485
5693972121,2303,cafe,Sunnyside,-75.9714,36.83414
5694007621,2303,cafe,Rick's Cafe,-76.01854,36.84276
5694044322,2303,cafe,Beach Yogurt,-75.97197,36.83631
5694147821,2303,cafe,Scrambled,-75.97254,36.83841
5694149586,2303,cafe,Beach Coffee,-75.97267,36.83881
5694149587,2303,cafe,Hawaiian Shave Ice,-75.97283,36.83944
6136356459,2303,cafe,Baladi Mediterranean Cafe,-76.02088,36.85213
7946026109,2501,supermarket,The Fresh Market,-76.01965,36.85282
7946026121,2303,cafe,Starbucks,-76.01756,36.85265
7946343462,2303,cafe,Caribou Coffee,-76.13226,36.84237
7946343484,2303,cafe,Town Center Cold Press,-76.13365,36.84143
7946399698,2501,supermarket,Food Lion,-75.99494,36.84054
7946399722,2501,supermarket,Food Lion,-76.05059,36.84302
7946399959,2084,college,Empire Beauty Schools,-76.13551,36.83846
7946399974,2501,supermarket,The Fresh Market,-76.13564,36.84605
7946399985,2303,cafe,Pretzels Plus,-76.13382,36.84602
7946400014,2082,school,Marketing & Entrepreneurship at Town Center,-76.13357,36.84593
7946400045,2303,cafe,Starbucks,-76.13737,36.84311
7946471174,2501,supermarket,Food Lion,-76.14472,36.84471
8203001334,2303,cafe,Brooklyn Bagels,-76.00786,36.75594
8203001341,2303,cafe,Rigoletto Bakery,-76.00809,36.75745
8203001343,2303,cafe,Eddy’s Café,-76.008,36.75763
8203081357,2501,supermarket,Harris Teeter,-76.01179,36.75164
8220413362,2303,cafe,Lucky Cup Coffee Shop,-76.10198,36.81247
8238327716,2501,supermarket,Harris Teeter,-76.13248,36.80707
8729864426,2501,supermarket,Aldi,-75.99994,36.7872
8732426398,2501,supermarket,Aldi,-76.11997,36.84418
8732474863,2501,supermarket,Aldi,-76.1371,36.90365
