,osm_id,code,fclass,name,lon,lat
0,356580881,2005,post_office,Jefferson Manor Post Office,-77.07737,38.79072
1,356586218,2005,post_office,Vienna Post Office,-77.26887,38.90039
2,356586225,2005,post_office,Merrifield Post Office,-77.23482,38.87257
3,356586240,2005,post_office,Dunn Loring Post Office,-77.22498,38.89761
4,356586245,2005,post_office,Clifton Post Office,-77.38507,38.78118
5,356586273,2005,post_office,Fairfax Station Post Office,-77.32653,38.80204
6,356586280,2005,post_office,United States Post Office,-77.13912,38.8551
7,356586282,2005,post_office,Seven Corners Post Office,-77.15085,38.86687
8,356586283,2005,post_office,North Springfield Post Office,-77.22207,38.80891
9,356586286,2005,post_office,West Springfield Post Office,-77.23665,38.78234
10,356600225,2005,post_office,Lorton Post Office,-77.20834,38.70521
11,356600276,2005,post_office,Newington Post Office,-77.1889,38.73155
12,356604384,2005,post_office,Oak Hill Post Office,-77.41336,38.92297
13,356606028,2005,post_office,Centreville Post Office,-77.43366,38.83971
14,356606033,2005,post_office,Springfield Post Office,-77.18566,38.77353
15,356606035,2005,post_office,West McLean Post Office,-77.23759,38.9294
16,367796936,2002,fire_station,Mechanicsville Volunteer Fire Company 22,-77.17944,38.82139
17,367797233,2002,fire_station,Benedict Volunteer Fire Department and Rescue Squad Station 5,-77.14111,38.85583
18,367797236,2002,fire_station,Hughesville Volunteer Fire Department and Rescue Squad Station 2,-77.30361,38.89194
19,367981055,2009,courthouse,Fairfax County Courthouse,-77.30722,38.84598
20,367981374,2002,fire_station,"Fairfax County Fire Station Number 23, West Annandale",-77.25192,38.83918
21,367981406,2002,fire_station,"Fairfax County Fire Station Number 11, Penn Daw",-77.07953,38.77402
22,367981412,2002,fire_station,"Fairfax County Fire Station Number 31, Fox Mill",-77.37358,38.92628
23,367981415,2002,fire_station,"Fairfax County Fire Station Number 25, Reston",-77.33603,38.95093
24,367981419,2002,fire_station,"Fairfax County Fire Station Number 34, Oakton",-77.30867,38.87626
25,367981423,2002,fire_station,"Fairfax County Fire Station Number 17, Centreville",-77.42989,38.83691
26,367981427,2002,fire_station,"Fairfax County Fire Station Number 16, Clifton",-77.38473,38.78081
27,367981454,2002,fire_station,"Fairfax County Fire Station Number 27, West Springfield",-77.23742,38.78359
28,367981457,2002,fire_station,"Fairfax County Fire Station Number 30, Merrifield",-77.24822,38.87235
29,367981458,2002,fire_station,"Fire Station Number 28, Seven Corners",-77.15669,38.87038
30,367981459,2002,fire_station,"Fairfax County Fire Station Number 26, Edsall Road",-77.17122,38.80506
31,367981460,2002,fire_station,"Fairfax County Fire Station Number 10, Bailey's Crossroads",-77.13915,38.84567
32,367981466,2002,fire_station,"Fairfax County Fire Station Number 21, Fair Oaks",-77.37055,38.8714
33,367981468,2002,fire_station,"Fairfax County Fire Station Number 13, Dunn Loring",-77.22383,38.9025
34,367981497,2002,fire_station,"Fairfax County Fire Station Number 29, Tysons Corner",-77.23944,38.92111
35,367981518,2002,fire_station,"Fairfax County Fire Station Number 15, Chantilly",-77.43155,38.89179
36,367981529,2002,fire_station,"Fairfax County Fire Station Number 4, Herndon",-77.3859,38.96911
37,367981543,2002,fire_station,"Fairfax County Fire Station Number 18, Jefferson",-77.19279,38.86584
38,367981560,2002,fire_station,"Fairfax County Fire Station Number 2, Vienna",-77.2613,38.89922
39,367982406,2002,fire_station,"Fairfax County Fire Station Number 9, Mount Vernon",-77.07722,38.74278
40,367982415,2002,fire_station,"Fairfax County Fire Station Number 35, Pohick",-77.25278,38.74608
41,367982418,2002,fire_station,"Fairfax County Fire Station Number 38, West Centreville",-77.45333,38.84333
42,367985990,2002,fire_station,Fairfax County Fire / Rescue Logistics Distribution Center,-77.17884,38.79873
43,367985991,2002,fire_station,"Fairfax County Fire / Rescue Crosspointe, Station 41",-77.27871,38.71952
44,367985992,2002,fire_station,Fairfax County Fire / Rescue Fairfax Center Station 40,-77.36514,38.84841
45,367985993,2002,fire_station,Fairfax County Fire / Rescue Wolftrap Station 42,-77.27489,38.9576
46,367986003,2002,fire_station,Fort Belvoir Fire Department Station 66,-77.17615,38.7152
47,367986007,2002,fire_station,Fairfax County Fire / Rescue Service,-77.24309,38.84015
48,367986008,2002,fire_station,Fairfax County Fire / Rescue Apparatus Shop North,-77.37305,38.85319
49,367986174,2007,library,Richard Byrd Library,-77.1922,38.77956
50,367986181,2007,library,Martha Washington Library,-77.06302,38.77299
