geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,vbm_blk_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,turnout_blk_2016,tot_elignonreg_prc_final_dup_flag_x,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,vbm_blk_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020,turnout_blk_2020,tot_elignonreg_prc_final_dup_flag_y
51680000801,680.0,0.01136,1.0,0.93691,0.0,0.15354,0.0,0.13577,0.0,0.19544,1.0,0.00434,1.0,0.25676,0.0,0.01882,1.0,0.0,1.0,0.64576,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01641,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02561,0.0,0.12375,0.0,0.0245,0.02546,2083.0,1.72262,1209.20284,0.05712,0.06631,0.0,0.0504,0.05009,0.60316,0.51339,0.36129,0.62313,0.59116,0.0,0.1865,0.11242,0.21277,0.15441,0.17441,0.62915,0.52438,0.62252,0.52373,0.57114,0.0
51680000802,680.0,0.0069,1.0,0.98371,0.0,0.08735,0.0,0.13333,0.0,0.26073,1.0,0.04407,1.0,0.25141,0.0,0.01554,1.0,0.00311,1.0,0.64944,0.0,0.0,1.0,0.00311,1.0,0.0,1.0,0.01243,1.0,0.0,1.0,0.0,1.0,0.00226,1.0,0.03418,1.0,0.0,1.0,0.0,1.0,0.00763,1.0,0.0,1.0,0.04415,0.0,0.33114,0.0,0.00499,0.03383,3018.0,3.16319,954.10046,0.05148,0.04,0.0,0.04464,0.05488,0.58992,0.45455,0.3871,0.65116,0.52989,0.0,0.18417,0.19355,0.23077,0.19453,0.18159,0.63279,0.47692,0.61905,0.55387,0.56145,0.0
51680000901,680.0,0.06069,1.0,0.91304,0.0,0.13557,0.0,0.25608,0.0,0.26419,0.0,0.01149,1.0,0.19692,0.0,0.08984,0.0,0.00084,1.0,0.67022,0.0,0.01738,1.0,0.0007,1.0,0.0,1.0,0.01486,1.0,0.01107,1.0,0.04485,1.0,0.0,1.0,0.0,1.0,0.00098,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.04964,0.0,0.15577,0.0,0.03003,0.05259,3506.0,4.42438,792.42801,,,,,,,,,,,,0.21531,0.24219,0.25705,0.10321,0.21545,0.71504,0.53533,0.59652,0.61349,0.69308,0.0
51680000902,680.0,0.06069,1.0,0.91304,0.0,0.13557,0.0,0.25608,0.0,0.26419,0.0,0.01149,1.0,0.19692,0.0,0.08984,0.0,0.00084,1.0,0.67022,0.0,0.01738,1.0,0.0007,1.0,0.0,1.0,0.01486,1.0,0.01107,1.0,0.04485,1.0,0.0,1.0,0.0,1.0,0.00098,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.04099,0.0,0.22961,0.0,0.01445,0.03762,2834.0,4.18483,677.20722,,,,,,,,,,,,0.21573,0.19167,0.23815,0.17376,0.23323,0.67901,0.60808,0.49292,0.63627,0.63131,0.0
51680001000,680.0,0.00634,1.0,0.9515,0.0,0.06274,0.0,0.18561,0.0,0.18473,1.0,0.01087,1.0,0.24787,0.0,0.02056,1.0,0.0,1.0,0.68488,0.0,0.0,1.0,0.01057,1.0,0.0,1.0,0.00147,1.0,0.00264,1.0,0.00294,1.0,0.0,1.0,0.0,1.0,0.00793,1.0,0.0,1.0,0.0,1.0,0.00294,1.0,0.04133,0.0,0.19393,0.0,0.01651,0.03792,3067.0,3.11755,983.78469,0.07201,0.05724,0.0,0.03184,0.07386,0.60265,0.5112,0.49376,0.70272,0.54902,0.0,0.1945,0.12515,0.19624,0.15442,0.20503,0.6354,0.56566,0.57861,0.53564,0.57909,0.0
51680001100,680.0,0.0,1.0,0.67922,0.0,0.12488,1.0,0.4036,0.0,0.12065,1.0,0.00404,1.0,0.69409,0.0,0.00858,1.0,0.0,1.0,0.26704,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00858,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00404,1.0,0.0,1.0,0.02242,0.0,0.11392,0.0,0.01545,0.01901,1958.0,1.21959,1605.45286,0.07387,0.0,0.0,0.02273,0.05603,0.55288,0.44,0.66667,0.43137,0.54872,0.0,0.25869,0.36364,0.5,0.25263,0.2229,0.5813,0.66667,0.66667,0.43779,0.55843,0.0
51680001400,680.0,0.03256,0.0,0.76471,1.0,0.26263,1.0,0.21888,0.0,0.94911,0.0,0.04887,0.0,0.10397,0.0,0.05914,0.0,0.00202,1.0,0.72,0.0,0.00607,1.0,0.00202,1.0,0.0,1.0,0.02241,0.0,0.01556,0.0,0.007,1.0,0.00218,1.0,0.01245,0.0,0.00202,1.0,0.0,1.0,0.01681,0.0,0.00638,1.0,0.09335,0.0,0.14348,0.0,0.09115,0.05246,7404.0,11.08335,668.02882,0.01638,0.01172,0.0,0.00541,0.01942,0.46812,0.43469,0.43883,0.88018,0.41276,0.0,0.03827,0.02212,0.16667,0.0199,0.09386,0.30245,0.27426,0.31956,0.41808,0.28165,0.0
51680001601,680.0,0.0115,1.0,0.93739,0.0,0.09402,0.0,0.27147,0.0,0.25686,0.0,0.05345,0.0,0.24061,0.0,0.03545,1.0,0.0087,1.0,0.64111,0.0,0.01334,1.0,0.0,1.0,0.0,1.0,0.00093,1.0,0.0157,1.0,0.00547,1.0,0.00894,1.0,0.01783,1.0,0.0,1.0,0.0,1.0,0.02331,1.0,0.00336,1.0,0.03431,0.0,0.08848,0.0,0.05466,0.0389,2889.0,5.52752,522.65772,,,,,,,,,,,,0.17467,0.0579,0.41122,0.14109,0.12523,0.67784,0.38344,0.58556,0.56053,0.62076,0.0
51680001602,680.0,0.01187,1.0,0.93735,0.0,0.09412,0.0,0.26974,0.0,0.25543,0.0,0.05353,0.0,0.23933,0.0,0.03553,1.0,0.00865,1.0,0.64233,0.0,0.01321,1.0,1e-05,1.0,0.0,1.0,0.00095,1.0,0.01579,1.0,0.00554,1.0,0.00889,1.0,0.01819,1.0,0.0,1.0,0.0,1.0,0.02309,1.0,0.00333,1.0,0.04087,0.0,0.08406,0.0,0.00779,0.0436,3349.0,2.09252,1600.46026,,,,,,,,,,,,0.19339,0.32,0.34146,0.13874,0.17178,0.64935,0.44248,0.5125,0.61712,0.63548,0.0
51680001603,680.0,0.01164,1.0,0.93737,0.0,0.09406,0.0,0.2708,0.0,0.25631,0.0,0.05348,0.0,0.24012,0.0,0.03548,1.0,0.00869,1.0,0.64159,0.0,0.01329,1.0,0.0,1.0,0.0,1.0,0.00094,1.0,0.01573,1.0,0.0055,1.0,0.00892,1.0,0.01797,1.0,0.0,1.0,0.0,1.0,0.02323,1.0,0.00335,1.0,0.03081,0.0,0.08541,0.0,0.00326,0.03282,2521.0,2.77209,909.42168,,,,,,,,,,,,0.19339,0.32,0.34146,0.13874,0.17178,0.64935,0.44248,0.5125,0.61712,0.63548,0.0
51680001700,680.0,0.05014,1.0,0.93339,0.0,0.10694,0.0,0.09234,0.0,0.11001,1.0,0.06176,1.0,0.10775,0.0,0.0443,1.0,0.00357,1.0,0.76704,0.0,0.0,1.0,0.00056,1.0,0.0,1.0,0.003,1.0,0.02515,1.0,0.01295,1.0,0.00432,1.0,0.05519,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.06539,0.0,0.00574,0.0,0.05167,0.08158,5543.0,6.75256,820.87337,0.08952,0.04444,0.05,0.03883,0.07914,0.69683,0.59211,0.54054,0.67763,0.63039,0.0,0.21944,0.22973,0.37037,0.17783,0.22287,0.7171,0.66071,0.52941,0.66821,0.60141,0.0
51680001800,680.0,0.01896,1.0,0.87238,0.0,0.10579,0.0,0.06691,0.0,0.17845,1.0,0.01705,1.0,0.22082,0.0,0.01214,1.0,0.0,1.0,0.72715,0.0,2e-05,1.0,0.0,1.0,0.00089,1.0,2e-05,1.0,0.00313,1.0,0.00269,1.0,0.00449,1.0,0.00224,1.0,0.00223,1.0,0.0,1.0,0.00539,1.0,0.00269,1.0,0.02975,0.0,0.14182,0.0,0.07404,0.03028,2261.0,5.94721,380.17827,0.07405,0.02302,0.08552,0.02179,0.05428,0.65218,0.52012,0.51621,0.63004,0.58876,0.0,0.21607,0.19521,0.25677,0.17414,0.23276,0.68233,0.61263,0.49775,0.63913,0.62988,0.0
51680001900,680.0,0.02717,1.0,0.83549,0.0,0.12968,0.0,0.21884,1.0,0.14385,1.0,0.00695,1.0,0.67334,0.0,0.00906,1.0,0.00211,1.0,0.30855,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00379,1.0,0.00527,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00695,1.0,0.0,1.0,0.05636,0.0,0.11189,0.0,0.03402,0.05335,5004.0,15.42282,324.45418,0.05283,0.11575,0.0,0.04614,0.03602,0.58586,0.57563,0.40699,0.41939,0.55509,0.0,0.19159,0.33752,0.27908,0.13769,0.1882,0.59567,0.57925,0.46873,0.38393,0.54128,0.0
51680000202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08078,0.03072,0.12965,0.10357,0.04387,0.67258,0.54034,0.53337,0.60514,0.5635,0.0,,,,,,,,,,,
51680000900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08609,0.04796,0.04419,0.03689,0.0642,0.6661,0.5127,0.52416,0.70388,0.61096,0.0,,,,,,,,,,,
51680001600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06234,0.07576,0.04878,0.06211,0.04534,0.6626,0.528,0.39806,0.74194,0.62031,0.0,,,,,,,,,,,
