geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,vbm_blk_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,turnout_blk_2016,tot_elignonreg_prc_final_dup_flag_x,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,vbm_blk_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020,turnout_blk_2020,tot_elignonreg_prc_final_dup_flag_y
51177020114,177.0,0.07109,1.0,0.97593,0.0,0.10119,0.0,0.06572,0.0,0.07596,1.0,0.0507,1.0,0.19679,0.0,0.11678,0.0,0.0,1.0,0.59508,0.0,0.04017,1.0,0.0,1.0,0.00146,1.0,0.02025,1.0,0.02559,1.0,0.02932,1.0,0.01652,1.0,0.00405,1.0,0.0,1.0,0.0,1.0,0.0013,1.0,0.0,1.0,0.04084,0.0,0.0,1.0,0.00878,0.05147,5928.0,4.14505,1430.14045,0.182,0.08889,0.2,0.31429,0.21237,0.50587,0.40724,0.37313,0.52764,0.48438,0.0,0.19004,0.23636,0.42857,0.26024,0.17444,0.74986,0.66869,0.7,0.65665,0.70267,0.0
51177020201,177.0,0.04436,1.0,0.94845,0.0,0.09303,0.0,0.11677,0.0,0.04731,1.0,0.01468,1.0,0.22564,0.0,0.09371,0.0,0.00133,1.0,0.64268,0.0,0.01527,1.0,0.0,1.0,0.004,1.0,0.05841,1.0,0.01602,1.0,0.0,1.0,0.0,1.0,0.00015,1.0,0.00845,1.0,0.0,1.0,0.00608,1.0,0.0,1.0,0.04518,0.0,0.0,1.0,0.04214,0.05895,7356.0,19.31126,380.91758,0.11738,0.06742,0.11111,0.23913,0.10072,0.69862,0.57419,0.5625,0.66667,0.67805,0.0,0.20224,0.19048,0.16667,0.27936,0.18627,0.74194,0.64192,0.72,0.6,0.70426,0.0
51177020202,177.0,0.10856,0.0,0.99597,0.0,0.0766,0.0,0.0724,0.0,0.0974,1.0,0.03899,1.0,0.19871,0.0,0.15435,0.0,4e-05,1.0,0.58011,0.0,0.02488,1.0,0.00218,1.0,0.0,1.0,0.05171,1.0,0.0401,0.0,0.002,1.0,0.00914,1.0,0.01986,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00815,1.0,0.03798,0.0,0.0,1.0,0.09778,0.039,5472.0,12.54792,436.08819,0.11369,0.11529,0.08,0.33202,0.08313,0.71526,0.67759,0.73435,0.6058,0.62748,1.0,0.20849,0.24068,0.58811,0.23472,0.18872,0.72748,0.66276,0.64983,0.61556,0.64592,1.0
51177020203,177.0,0.00641,1.0,0.9766,0.0,0.08081,0.0,0.04678,1.0,0.08308,1.0,0.03601,0.0,0.25387,0.0,0.05049,0.0,0.0,1.0,0.59767,0.0,0.00241,1.0,0.01026,1.0,0.0,1.0,0.01086,1.0,0.02535,1.0,0.0,1.0,0.00583,1.0,0.00463,1.0,0.00503,1.0,0.0,1.0,0.00161,1.0,0.00241,1.0,0.03675,0.0,0.00276,0.0,0.00509,0.03313,5088.0,7.67644,662.80709,0.13947,0.05435,0.04167,0.19259,0.13559,0.69858,0.55758,0.57831,0.69231,0.6413,1.0,0.20595,0.27273,0.33766,0.23684,0.1822,0.73597,0.60274,0.6875,0.62637,0.67881,1.0
51177020204,177.0,0.03996,1.0,0.95396,0.0,0.07251,1.0,0.07408,0.0,0.08531,1.0,0.03318,0.0,0.09354,0.0,0.09603,0.0,0.0217,1.0,0.71888,0.0,0.01447,1.0,0.0,1.0,0.0,1.0,0.04964,1.0,0.01921,1.0,0.0,1.0,0.0,1.0,0.00175,1.0,0.0,1.0,0.0,1.0,0.00374,1.0,0.00873,1.0,0.03257,0.0,0.0,1.0,0.06876,0.02686,4595.0,5.69461,806.9035,0.13947,0.05435,0.04167,0.19259,0.13559,0.69858,0.55758,0.57831,0.69231,0.6413,1.0,0.20595,0.27273,0.33766,0.23684,0.1822,0.73597,0.60274,0.6875,0.62637,0.67881,1.0
51177020206,177.0,0.03816,1.0,1.0,0.0,0.0569,0.0,0.05743,1.0,0.1248,1.0,0.03992,0.0,0.14807,0.0,0.10013,0.0,0.0,1.0,0.61427,0.0,0.05674,1.0,0.00314,1.0,0.0,1.0,0.02405,1.0,0.0,1.0,0.00283,1.0,0.00676,1.0,0.02106,1.0,0.00472,1.0,0.0,1.0,0.00126,1.0,0.0,1.0,0.03604,0.0,0.05072,0.0,0.05603,0.0325,4584.0,51.08502,89.73276,,,,,,,,,,,,0.15373,0.15909,0.48485,0.20205,0.16055,0.75324,0.6,0.66,0.61734,0.72185,1.0
51177020207,177.0,0.03816,1.0,1.0,0.0,0.0569,0.0,0.05743,1.0,0.1248,1.0,0.03992,0.0,0.14807,0.0,0.10013,0.0,0.0,1.0,0.61427,0.0,0.05674,1.0,0.00314,1.0,0.0,1.0,0.02405,1.0,0.0,1.0,0.00283,1.0,0.00676,1.0,0.02106,1.0,0.00472,1.0,0.0,1.0,0.00126,1.0,0.0,1.0,0.01142,0.0,0.0,1.0,0.00328,0.01564,1580.0,5.13953,307.42083,,,,,,,,,,,,0.15373,0.15909,0.48485,0.20205,0.16055,0.75324,0.6,0.66,0.61734,0.72185,1.0
51177020304,177.0,0.04736,0.0,0.95986,0.0,0.05531,0.0,0.04523,0.0,0.06154,1.0,0.00714,1.0,0.14661,0.0,0.13127,0.0,0.0,1.0,0.68746,0.0,0.0334,1.0,0.0,1.0,0.0,1.0,0.04201,0.0,0.00714,1.0,0.0,1.0,0.00105,1.0,0.00189,1.0,0.0,1.0,0.0021,1.0,0.0,1.0,0.0,1.0,0.03492,0.0,0.01183,0.0,0.05784,0.03956,4377.0,7.62647,573.9225,0.13169,0.13393,0.22222,0.175,0.10619,0.67927,0.59574,0.675,0.60606,0.60536,1.0,0.21659,0.2459,0.36667,0.21795,0.18812,0.71214,0.53275,0.55556,0.57494,0.63125,1.0
51177020305,177.0,0.10375,1.0,0.97524,0.0,0.11689,0.0,0.13264,0.0,0.10104,1.0,0.01818,1.0,0.13323,0.0,0.20924,0.0,0.0,1.0,0.58629,0.0,0.1076,1.0,0.0,1.0,0.0,1.0,0.0459,1.0,0.03845,1.0,0.0,1.0,0.00179,1.0,0.0,1.0,0.00417,1.0,0.00238,1.0,0.0,1.0,0.0,1.0,0.02461,0.0,0.0,1.0,0.05033,0.0,3890.0,3.92017,992.30362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18556,0.15678,0.24,0.25086,0.19153,0.73665,0.67429,0.72464,0.60373,0.69705,1.0
51177020307,177.0,0.05135,1.0,0.99491,0.0,0.08384,0.0,0.05922,1.0,0.09096,1.0,0.01218,1.0,0.1822,0.0,0.1227,0.0,0.0,1.0,0.6098,0.0,0.01644,1.0,0.00765,1.0,0.0,1.0,0.01729,1.0,0.01275,1.0,0.0,1.0,0.0,1.0,0.00283,1.0,0.00652,1.0,0.0,1.0,0.0,1.0,0.00283,1.0,0.02618,0.0,0.00024,0.0,0.00804,0.03215,3811.0,3.95972,962.44246,0.14397,0.09044,0.12442,0.23982,0.13351,0.67495,0.61538,0.5481,0.56677,0.64333,1.0,0.18703,0.15912,0.24384,0.24954,0.1914,0.73545,0.66962,0.71802,0.60252,0.69435,1.0
51177020308,177.0,0.02563,1.0,0.98474,0.0,0.10982,0.0,0.03209,0.0,0.05308,1.0,0.01952,1.0,0.2152,0.0,0.07832,0.0,0.0,1.0,0.65496,0.0,0.00625,1.0,0.00286,1.0,0.00651,1.0,0.0294,1.0,0.0281,1.0,0.00208,1.0,0.0,1.0,0.01353,1.0,0.00312,1.0,0.0,1.0,0.00286,1.0,0.0,1.0,0.02835,0.0,0.00989,0.0,0.00355,0.03454,4048.0,4.26632,948.82782,0.16037,0.08899,0.15579,0.27619,0.16612,0.59117,0.52622,0.45131,0.54695,0.56816,1.0,0.18763,0.18849,0.31048,0.25558,0.18416,0.7427,0.67205,0.71523,0.62925,0.69946,1.0
51177020309,177.0,0.01676,1.0,0.95319,0.0,0.07195,0.0,0.04505,0.0,0.1008,1.0,0.01196,1.0,0.20471,0.0,0.05858,0.0,0.01742,1.0,0.63906,0.0,0.0005,1.0,0.00897,1.0,0.00968,1.0,0.01577,1.0,0.00227,1.0,0.01277,1.0,6e-05,1.0,0.00281,1.0,0.00898,1.0,0.0,1.0,8e-05,1.0,0.00195,1.0,0.04328,0.0,0.0187,0.0,0.17191,0.0066,5768.0,5.26273,1096.00892,0.14449,0.08904,0.12,0.24211,0.1344,0.67477,0.61603,0.54348,0.56548,0.64464,1.0,0.18556,0.15678,0.24,0.25086,0.19153,0.73665,0.67429,0.72464,0.60373,0.69705,1.0
51177020311,177.0,0.06489,1.0,0.96207,0.0,0.12325,0.0,0.10828,0.0,0.09471,1.0,0.01201,1.0,0.13383,0.0,0.11513,1.0,0.00463,1.0,0.70746,0.0,0.05714,1.0,0.00583,1.0,0.0,1.0,0.03105,1.0,0.01493,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00326,1.0,0.00343,1.0,0.00154,1.0,0.0,1.0,0.04494,0.0,0.03662,0.0,0.06112,0.02646,5607.0,88.19999,63.57144,0.13317,0.10179,0.22199,0.22596,0.13253,0.69638,0.68378,0.53849,0.62311,0.62013,1.0,0.14863,0.19209,0.78494,0.17582,0.19884,0.73149,0.58741,0.63123,0.61995,0.68513,1.0
51177020312,177.0,0.04808,0.0,0.98763,0.0,0.16133,0.0,0.07978,1.0,0.07784,1.0,0.01912,1.0,0.28627,0.0,0.13656,0.0,0.0,1.0,0.53788,0.0,0.05558,1.0,0.0,1.0,0.0,1.0,0.03167,1.0,0.03765,0.0,0.01165,1.0,0.00717,1.0,0.0,1.0,0.0012,1.0,0.0,1.0,0.00896,1.0,0.00179,1.0,0.03424,0.0,0.0,1.0,0.01575,0.0,6742.0,6.09779,1105.64694,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51177020313,177.0,0.04808,0.0,0.98763,0.0,0.16133,0.0,0.07978,1.0,0.07784,1.0,0.01912,1.0,0.28627,0.0,0.13656,0.0,0.0,1.0,0.53788,0.0,0.05558,1.0,0.0,1.0,0.0,1.0,0.03167,1.0,0.03765,0.0,0.01165,1.0,0.00717,1.0,0.0,1.0,0.0012,1.0,0.0,1.0,0.00896,1.0,0.00179,1.0,0.00447,0.0,0.0,1.0,0.05228,0.0,697.0,2.95797,235.63432,,,,,,,,,,,,0.15373,0.15909,0.48485,0.20205,0.16055,0.75324,0.6,0.66,0.61734,0.72185,1.0
51177020314,177.0,0.04808,0.0,0.98763,0.0,0.16133,0.0,0.07978,1.0,0.07784,1.0,0.01912,1.0,0.28627,0.0,0.13656,0.0,0.0,1.0,0.53788,0.0,0.05558,1.0,0.0,1.0,0.0,1.0,0.03167,1.0,0.03765,0.0,0.01165,1.0,0.00717,1.0,0.0,1.0,0.0012,1.0,0.0,1.0,0.00896,1.0,0.00179,1.0,0.00936,0.0,0.0,1.0,0.00871,0.0,1856.0,4.91123,377.90946,,,,,,,,,,,,0.15373,0.15909,0.48485,0.20205,0.16055,0.75324,0.6,0.66,0.61734,0.72185,1.0
51177020315,177.0,0.01733,1.0,0.97286,0.0,0.08294,0.0,0.08641,1.0,0.1074,1.0,0.01141,1.0,0.17669,0.0,0.0807,0.0,0.0,1.0,0.67251,0.0,0.0,1.0,0.00326,1.0,0.0,1.0,0.00163,1.0,0.01773,1.0,0.03933,1.0,0.0,1.0,0.0,1.0,0.00469,1.0,0.00102,1.0,0.0,1.0,0.0,1.0,0.00384,0.0,0.0,1.0,0.01903,0.00032,598.0,22.8234,26.20118,,,,,,,,,,,,0.15373,0.15909,0.48485,0.20205,0.16055,0.75324,0.6,0.66,0.61734,0.72185,1.0
51177020316,177.0,0.01733,1.0,0.97286,0.0,0.08294,0.0,0.08641,1.0,0.1074,1.0,0.01141,1.0,0.17669,0.0,0.0807,0.0,0.0,1.0,0.67251,0.0,0.0,1.0,0.00326,1.0,0.0,1.0,0.00163,1.0,0.01773,1.0,0.03933,1.0,0.0,1.0,0.0,1.0,0.00469,1.0,0.00102,1.0,0.0,1.0,0.0,1.0,0.0321,0.0,0.0,1.0,0.012,0.02699,5017.0,25.4088,197.45126,,,,,,,,,,,,0.18401,0.19481,0.81818,0.24427,0.19861,0.76354,0.62097,0.75862,0.64059,0.7193,1.0
51177020403,177.0,0.02072,1.0,0.95743,0.0,0.11285,0.0,0.06881,0.0,0.06399,1.0,0.02035,1.0,0.10013,0.0,0.02356,1.0,0.00884,1.0,0.81339,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00776,1.0,0.0,1.0,0.0083,1.0,0.0,1.0,0.00428,1.0,0.0,1.0,0.02995,0.0,0.0,1.0,0.00389,0.03905,4126.0,111.99638,36.84048,0.1086,0.09745,0.0,0.15542,0.08084,0.68411,0.68363,0.41607,0.60485,0.5739,1.0,0.13171,0.21106,,0.13407,0.20842,0.72262,0.57762,0.0,0.61303,0.65451,1.0
51177020404,177.0,0.01809,1.0,0.93322,0.0,0.1309,0.0,0.144,0.0,0.09013,1.0,0.00824,1.0,0.12971,0.0,0.02638,1.0,0.0,1.0,0.8244,0.0,0.01264,1.0,0.0,1.0,0.0,1.0,0.00797,1.0,0.00577,1.0,0.0,1.0,0.0,1.0,0.0055,1.0,0.0,1.0,0.00275,1.0,0.0,1.0,0.0,1.0,0.03,0.0,0.04751,0.0,0.00811,0.03654,3704.0,139.5371,26.54491,0.11526,0.0728,0.1108,0.11217,0.06308,0.68906,0.49533,,0.6051,0.55103,0.0,0.13902,0.29411,,0.13754,0.21608,0.73662,0.60154,0.0,0.60363,0.6442,0.0
51177020405,177.0,0.0,1.0,0.97559,0.0,0.13458,0.0,0.0816,0.0,0.09187,1.0,0.0,1.0,0.06868,1.0,0.0,1.0,0.0,1.0,0.90989,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02981,0.0,0.03138,0.0,0.00421,0.03667,3697.0,118.59488,31.17335,0.12941,0.08366,0.25,0.14476,0.12138,0.7046,0.59623,,0.67377,0.62072,0.0,0.15655,0.31994,1.0,0.18656,0.19739,0.75286,0.57257,0.28813,0.56711,0.66856,0.0
51177020406,177.0,0.06886,1.0,0.99215,0.0,0.08487,0.0,0.08969,0.0,0.0753,1.0,0.00662,1.0,0.07789,1.0,0.08772,1.0,0.01314,1.0,0.80469,0.0,0.06252,1.0,0.003,1.0,0.0172,1.0,0.00218,1.0,0.00273,1.0,0.0,1.0,3e-05,1.0,0.0,1.0,3e-05,1.0,0.0,1.0,2e-05,1.0,0.0,1.0,0.02957,0.0,0.0078,0.0,0.00469,0.0395,3841.0,109.51854,35.07169,0.10239,0.0,0.08733,0.16261,0.07885,0.69143,0.7357,0.92994,0.61608,0.56378,1.0,0.13369,0.28705,0.83576,0.15744,0.1841,0.75188,0.60674,0.0,0.62416,0.61283,1.0
51177020407,177.0,0.0148,1.0,0.97314,0.0,0.07529,0.0,0.04514,0.0,0.06568,1.0,0.00333,1.0,0.11138,0.0,0.06753,0.0,0.00222,1.0,0.79501,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.03441,1.0,0.00444,1.0,0.0,1.0,0.0,1.0,0.00148,1.0,0.0,1.0,0.0,1.0,0.00185,1.0,0.0,1.0,0.04426,0.0,0.0,1.0,0.01702,0.06088,5796.0,126.98654,45.64263,0.17372,0.09628,0.13785,0.30591,0.1346,0.7313,0.63836,0.74209,0.66876,0.64941,1.0,0.19027,0.24369,0.43705,0.25469,0.2013,0.78534,0.63502,0.78149,0.66964,0.72323,0.0
51177020408,177.0,0.01754,1.0,0.97709,0.0,0.08176,0.0,0.04918,0.0,0.106,1.0,0.015,1.0,0.07867,0.0,0.094,0.0,0.001,1.0,0.78067,0.0,0.01767,1.0,0.00167,1.0,0.0,1.0,0.008,1.0,0.05467,1.0,0.012,1.0,0.00133,1.0,0.00433,1.0,0.0,1.0,0.0,1.0,0.008,1.0,0.0,1.0,0.02129,0.0,0.0,1.0,0.00094,0.02957,3105.0,8.61445,360.4408,0.1206,0.06557,0.16667,0.1358,0.11364,0.6887,0.55455,0.6,0.68644,0.59459,0.0,0.1598,0.1619,0.0,0.19421,0.19512,0.74901,0.65625,0.45455,0.61893,0.64567,0.0
51177020205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1286,0.03488,0.14286,0.20619,0.15947,0.71671,0.60563,0.61765,0.67832,0.64871,1.0,,,,,,,,,,,
51177020306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,
51177020310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1715,0.1231,0.2291,0.28991,0.18146,0.71553,0.56551,0.61902,0.63263,0.66637,1.0,,,,,,,,,,,
