geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,vbm_blk_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,turnout_blk_2016,tot_elignonreg_prc_final_dup_flag_x,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,vbm_blk_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020,turnout_blk_2020,tot_elignonreg_prc_final_dup_flag_y
51069050805,69.0,0.03525,1.0,0.99156,0.0,0.05671,0.0,0.04194,0.0,0.07948,1.0,0.01098,1.0,0.0509,0.0,0.07798,0.0,0.00449,1.0,0.82445,0.0,0.02483,1.0,0.0,1.0,0.0,1.0,0.02458,1.0,0.02046,0.0,0.00299,1.0,0.00873,1.0,0.0,1.0,0.001,1.0,0.0,1.0,0.00125,1.0,0.0,1.0,0.03138,0.0,0.0,1.0,0.03393,0.03541,3055.0,19.11355,159.83425,,,,,,,,,,,,0.17003,0.23049,0.37271,0.2154,0.10041,0.7705,0.63397,0.66321,0.60426,0.61195,0.0
51069050806,69.0,0.01973,1.0,0.98465,0.0,0.0735,1.0,0.08553,0.0,0.08581,1.0,0.01235,1.0,0.00637,1.0,0.08008,0.0,0.0,1.0,0.83972,0.0,0.02915,1.0,0.0,1.0,0.01439,1.0,0.01158,1.0,0.01082,1.0,0.01133,1.0,0.0,1.0,0.00407,1.0,0.0,1.0,0.00484,1.0,0.0,1.0,0.0,1.0,0.04213,0.0,0.02041,0.0,0.00317,0.04258,3815.0,2.92604,1303.80888,,,,,,,,,,,,0.17416,0.2619,0.125,0.31285,0.15909,0.80385,0.6087,0.55172,0.68061,0.65672,0.0
51069050807,69.0,0.01973,1.0,0.98465,0.0,0.0735,1.0,0.08553,0.0,0.08581,1.0,0.01235,1.0,0.00637,1.0,0.08008,0.0,0.0,1.0,0.83972,0.0,0.02915,1.0,0.0,1.0,0.01439,1.0,0.01158,1.0,0.01082,1.0,0.01133,1.0,0.0,1.0,0.00407,1.0,0.0,1.0,0.00484,1.0,0.0,1.0,0.0,1.0,0.04549,0.0,0.0,1.0,0.00328,0.04395,3896.0,4.63958,839.73174,,,,,,,,,,,,0.16115,0.26866,0.5,0.2029,0.18841,0.73705,0.56303,0.72,0.60174,0.63303,0.0
51069050900,69.0,0.06099,0.0,0.95602,0.0,0.12098,0.0,0.06363,0.0,0.09107,1.0,0.02154,1.0,0.04524,1.0,0.13709,0.0,0.0,1.0,0.75186,0.0,0.05895,1.0,0.0,1.0,0.0,1.0,0.0519,1.0,0.02272,1.0,0.00215,1.0,0.01861,1.0,0.0,1.0,0.00294,1.0,0.0,1.0,0.00137,1.0,0.0,1.0,0.05756,0.0,0.01145,0.0,0.33785,0.05647,5017.0,53.99888,92.90933,0.09241,0.0655,0.06188,0.18848,0.09536,0.72759,0.65261,0.35592,0.57298,0.56326,0.0,0.16514,0.24094,0.45071,0.24624,0.2063,0.75879,0.52094,0.54727,0.62412,0.56003,0.0
51069051001,69.0,0.05674,1.0,0.96892,0.0,0.09629,0.0,0.04522,0.0,0.07249,1.0,0.02139,0.0,0.07804,0.0,0.10919,0.0,0.00267,1.0,0.76907,0.0,0.04493,1.0,0.0,1.0,0.0,1.0,0.03444,1.0,0.02426,0.0,0.0035,1.0,0.0,1.0,0.0,1.0,0.01378,1.0,0.0,1.0,0.00586,1.0,0.00175,1.0,0.04561,0.0,0.03026,0.0,0.01543,0.04419,4208.0,10.07797,417.54454,,,,,,,,,,,,0.17308,0.16595,0.40729,0.2657,0.18061,0.7666,0.62147,0.59683,0.66519,0.66243,0.0
51069051002,69.0,0.05674,1.0,0.96892,0.0,0.09629,0.0,0.04522,0.0,0.07249,1.0,0.02139,0.0,0.07804,0.0,0.10919,0.0,0.00267,1.0,0.76907,0.0,0.04493,1.0,0.0,1.0,0.0,1.0,0.03444,1.0,0.02426,0.0,0.0035,1.0,0.0,1.0,0.0,1.0,0.01378,1.0,0.0,1.0,0.00586,1.0,0.00175,1.0,0.06513,0.0,0.06842,0.0,0.01343,0.05518,5837.0,4.26191,1369.57513,,,,,,,,,,,,0.15673,0.14089,0.40421,0.1672,0.07745,0.68411,0.59215,0.68561,0.57743,0.55366,0.0
51069051102,69.0,0.08674,0.0,0.88819,0.0,0.133,0.0,0.13068,0.0,0.06649,1.0,0.00598,1.0,0.08103,0.0,0.23793,0.0,0.00054,1.0,0.66934,0.0,0.093,0.0,0.0,1.0,0.00054,1.0,0.10442,1.0,0.01523,1.0,0.0015,1.0,0.00598,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.07903,0.0,0.11728,0.0,0.24566,0.06709,7354.0,16.80529,437.60031,0.08793,0.07741,0.14286,0.1415,0.06893,0.68085,0.63108,0.59099,0.53263,0.55733,0.0,0.18224,0.23379,0.24341,0.24203,0.1821,0.73667,0.58631,0.75641,0.61763,0.61911,0.0
51069051103,69.0,0.01518,1.0,0.98555,0.0,0.10912,0.0,0.02582,0.0,0.07821,1.0,0.00646,1.0,0.03671,1.0,0.06799,0.0,0.0,1.0,0.86013,0.0,0.03115,1.0,0.0,1.0,0.0,1.0,0.01861,1.0,0.00763,1.0,0.0106,1.0,0.0,1.0,0.00065,1.0,0.0,1.0,0.00129,1.0,0.0,1.0,0.00452,1.0,0.04676,0.0,0.0,1.0,0.01154,0.05232,4900.0,4.33948,1129.16754,,,,,,,,,,,,0.16082,0.16194,0.21352,0.25109,0.21202,0.75858,0.63384,0.59544,0.62474,0.59205,0.0
51069051104,69.0,0.01518,1.0,0.98555,0.0,0.10912,0.0,0.02582,0.0,0.07821,1.0,0.00646,1.0,0.03671,1.0,0.06799,0.0,0.0,1.0,0.86013,0.0,0.03115,1.0,0.0,1.0,0.0,1.0,0.01861,1.0,0.00763,1.0,0.0106,1.0,0.0,1.0,0.00065,1.0,0.0,1.0,0.00129,1.0,0.0,1.0,0.00452,1.0,0.03757,0.0,0.0,1.0,0.00242,0.04035,3930.0,9.23928,425.35764,,,,,,,,,,,,0.16864,0.20071,0.19566,0.23323,0.22855,0.75931,0.62756,0.65574,0.62819,0.65353,0.0
51069050400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07168,0.0,0.67335,0.16067,0.13801,0.69598,0.65928,0.72483,0.51406,0.5113,0.0,,,,,,,,,,,
51069050802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07956,0.06438,0.13097,0.16011,0.03131,0.7311,0.60022,0.58789,0.59264,0.52057,0.0,,,,,,,,,,,
51069050803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08726,0.05483,0.19233,0.15912,0.09094,0.72716,0.60312,0.60464,0.60847,0.53996,0.0,,,,,,,,,,,
51069051000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08211,0.07671,0.1021,0.16183,0.12775,0.69537,0.65953,0.49327,0.62383,0.5396,0.0,,,,,,,,,,,
51069051101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07642,0.07689,0.13747,0.16866,0.07528,0.7183,0.66759,0.62631,0.65472,0.56348,0.0,,,,,,,,,,,
